--------------------------------------------------------------------------------
S H A P E   v2.1         Continuous Shape Measures calculation
(c) 2013  Electronic Structure Group, Universitat de Barcelona
                   Contact:  llunell@ub.edu                   
--------------------------------------------------------------------------------

coordination ZF1 

SP-4            1 D4h   Square                                             
T-4             2 Td    Tetrahedron                                        
SS-4            3 C2v   Seesaw                                             
vTBPY-4         4 C3v   Vacant trigonal bipyramid                          

Structure [ML4 ]         SP-4          T-4         SS-4      vTBPY-4
 0              ,      24.975,       1.949,       5.461,       3.614
 100            ,      25.466,       1.395,       5.928,       4.006
 200            ,      22.069,       2.667,       5.839,       5.110
 300            ,      20.983,       2.912,       3.044,       4.174
 400            ,      24.586,       2.270,       4.470,       3.688
 500            ,      19.911,       3.654,       4.830,       4.303
 600            ,      23.028,       3.977,       5.091,       4.890
 700            ,      25.038,       2.580,       3.696,       3.012
 800            ,      25.068,       1.581,       5.817,       2.918
 900            ,      23.675,       2.734,       4.380,       3.755
 1000           ,      21.908,       2.920,       4.247,       4.211
 1100           ,      24.894,       2.458,       4.614,       3.836
 1200           ,      25.541,       2.226,       4.297,       3.259
 1300           ,      24.952,       1.242,       6.050,       3.326
 1400           ,      27.217,       1.112,       5.938,       3.058
 1500           ,      21.655,       3.213,       3.131,       4.429
 1600           ,      23.224,       2.322,       4.618,       3.465
 1700           ,      24.199,       2.336,       4.265,       3.309
 1800           ,      22.096,       3.100,       3.710,       4.710
 1900           ,      30.206,       1.333,       6.545,       2.046
 2000           ,      32.584,       1.350,       6.613,       2.380
 2100           ,      26.594,       1.879,       5.639,       3.674
 2200           ,      28.764,       1.431,       6.755,       2.416
 2300           ,      27.674,       1.048,       5.809,       3.374
 2400           ,      27.033,       1.997,       5.338,       2.341
 2500           ,      26.982,       1.602,       5.124,       3.436
 2600           ,      25.435,       1.329,       5.572,       3.923
 2700           ,      22.152,       3.070,       4.105,       3.042
 2800           ,      25.114,       1.342,       5.709,       3.244
 2900           ,      21.948,       2.353,       4.360,       4.278
 3000           ,      25.977,       1.521,       5.092,       3.457
 3100           ,      27.822,       1.455,       6.185,       3.526
 3200           ,      23.660,       3.619,       5.230,       5.123
 3300           ,      27.567,       2.508,       6.313,       3.702
 3400           ,      25.783,       2.126,       5.786,       3.113
 3500           ,      21.437,       2.955,       4.132,       4.981
 3600           ,      24.436,       2.811,       5.036,       4.281
 3700           ,      22.614,       3.517,       5.468,       5.027
 3800           ,      24.445,       1.600,       5.343,       3.611
 3900           ,      26.180,       1.436,       5.697,       2.618
 4000           ,      27.811,       1.910,       5.419,       3.028
 4100           ,      28.313,       1.509,       6.446,       3.102
 4200           ,      22.772,       2.545,       4.902,       4.825
 4300           ,      19.442,       3.249,       3.734,       4.957
 4400           ,      25.356,       1.990,       5.252,       3.882
 4500           ,      24.287,       2.826,       3.805,       3.976
 4600           ,      23.770,       2.668,       5.160,       3.982
 4700           ,      23.343,       2.272,       4.002,       4.034
 4800           ,      22.198,       2.502,       4.015,       4.532
 4900           ,      22.677,       3.081,       4.447,       3.880
 5000           ,      24.096,       2.322,       4.239,       4.088
 5100           ,      26.207,       2.445,       5.516,       3.987
 5200           ,      27.562,       1.421,       4.633,       2.295
 5300           ,      24.786,       2.249,       4.406,       3.836
 5400           ,      26.424,       2.402,       4.445,       3.778
 5500           ,      26.575,       1.290,       6.153,       3.091
 5600           ,      26.070,       0.883,       7.209,       3.716
 5700           ,      27.695,       1.077,       5.564,       2.037
 5800           ,      26.888,       1.272,       4.896,       2.555
 5900           ,      27.187,       1.916,       5.383,       2.517
 6000           ,      24.114,       1.614,       5.591,       3.248
 6100           ,      23.835,       2.387,       3.622,       3.881
 6200           ,      27.200,       1.081,       6.049,       3.434
 6300           ,      27.772,       1.372,       6.013,       2.325
 6400           ,      24.532,       1.614,       4.879,       3.108
 6500           ,      29.335,       1.685,       6.857,       2.739
 6600           ,      28.409,       1.149,       5.443,       2.396
 6700           ,      28.372,       1.188,       7.180,       2.698
 6800           ,      29.718,       1.324,       7.281,       3.344
 6900           ,      27.329,       1.589,       5.290,       3.390
 7000           ,      27.510,       1.094,       6.003,       3.363
 7100           ,      27.177,       1.525,       6.485,       3.674
 7200           ,      25.452,       1.844,       5.716,       3.359
 7300           ,      21.269,       2.717,       4.466,       3.614
 7400           ,      24.502,       2.241,       4.827,       2.494
 7500           ,      26.742,       1.882,       5.282,       3.655
 7600           ,      26.031,       2.187,       5.091,       3.716
 7700           ,      25.399,       1.942,       4.573,       2.677
 7800           ,      23.674,       1.834,       5.021,       3.415
 7900           ,      25.328,       2.180,       4.496,       3.681
 8000           ,      26.823,       1.662,       5.815,       2.355
 8100           ,      22.479,       3.299,       4.467,       4.814
 8200           ,      24.024,       3.017,       3.665,       3.513
 8300           ,      21.884,       3.507,       3.810,       3.598
 8400           ,      28.899,       1.092,       6.277,       2.007
 8500           ,      25.973,       2.074,       5.040,       2.135
 8600           ,      24.665,       1.578,       5.878,       3.380
 8700           ,      27.439,       2.701,       6.322,       3.766
 8800           ,      22.289,       3.155,       4.319,       3.658
 8900           ,      27.450,       1.509,       4.600,       3.012
 9000           ,      30.136,       1.210,       6.822,       2.717
 9100           ,      24.554,       2.152,       4.254,       4.003
 9200           ,      24.735,       2.134,       5.029,       3.653
 9300           ,      27.960,       0.960,       6.293,       3.360
 9400           ,      24.582,       2.173,       5.308,       3.513
 9500           ,      20.921,       2.680,       3.791,       4.377
 9600           ,      22.618,       2.587,       4.132,       3.501
 9700           ,      28.547,       2.087,       5.534,       2.950
 9800           ,      25.782,       2.045,       5.199,       2.683
 9900           ,      23.244,       2.856,       5.192,       3.176
 10000          ,      22.858,       1.940,       4.689,       4.306
 10100          ,      21.878,       2.965,       2.817,       3.541
 10200          ,      23.843,       3.429,       4.407,       3.437
 10300          ,      25.710,       2.392,       4.311,       3.791
 10400          ,      31.186,       1.285,       6.634,       3.055
 10500          ,      26.382,       2.055,       4.816,       2.628
 10600          ,      21.805,       3.530,       3.456,       4.637
 10700          ,      24.954,       3.123,       4.246,       2.368
 10800          ,      24.851,       2.257,       4.155,       3.689
 10900          ,      25.979,       1.983,       5.204,       3.116
 11000          ,      26.170,       1.040,       6.200,       3.779
 11100          ,      24.643,       2.783,       4.549,       3.387
 11200          ,      26.872,       1.854,       4.254,       2.766
 11300          ,      24.393,       2.163,       5.034,       4.008
 11400          ,      24.881,       1.542,       5.166,       3.736
 11500          ,      25.762,       1.299,       5.529,       3.348
 11600          ,      25.078,       1.453,       6.356,       3.881
 11700          ,      24.282,       1.609,       4.305,       3.514
 11800          ,      23.595,       1.597,       5.256,       4.256
 11900          ,      27.658,       1.418,       5.165,       2.342
 12000          ,      26.033,       1.480,       4.613,       2.522
 12100          ,      26.029,       1.418,       5.520,       2.232
 12200          ,      29.904,       1.221,       7.500,       3.466
 12300          ,      26.890,       1.026,       6.093,       3.483
 12400          ,      28.967,       1.362,       5.563,       2.265
 12500          ,      29.164,       0.641,       6.429,       2.505
 12600          ,      29.601,       1.198,       5.695,       2.628
 12700          ,      24.294,       1.973,       5.409,       3.388
 12800          ,      28.540,       1.603,       5.719,       2.805
 12900          ,      26.695,       1.374,       5.361,       3.084
 13000          ,      32.726,       0.659,       7.948,       2.768
 13100          ,      29.732,       1.901,       5.592,       2.210
 13200          ,      29.580,       1.462,       6.756,       2.653
 13300          ,      30.810,       1.048,       6.620,       3.106
 13400          ,      30.881,       1.309,       7.064,       2.111
 13500          ,      27.254,       1.643,       5.166,       3.185
 13600          ,      30.456,       1.022,       7.075,       2.542
 13700          ,      31.878,       1.648,       8.385,       1.799
 13800          ,      27.670,       1.193,       5.406,       2.846
 13900          ,      32.910,       0.416,       8.711,       2.200
 14000          ,      30.626,       1.134,       6.647,       1.782
