--------------------------------------------------------------------------------
S H A P E   v2.1         Continuous Shape Measures calculation
(c) 2013  Electronic Structure Group, Universitat de Barcelona
                   Contact:  llunell@ub.edu                   
--------------------------------------------------------------------------------

coordination ZF1 

SP-4            1 D4h   Square                                             
T-4             2 Td    Tetrahedron                                        
SS-4            3 C2v   Seesaw                                             
vTBPY-4         4 C3v   Vacant trigonal bipyramid                          

Structure [ML4 ]         SP-4          T-4         SS-4      vTBPY-4
 0              ,      17.490,       9.795,       0.415,       8.319
 1000           ,      15.684,      11.901,       0.826,       8.809
 2000           ,      20.508,      12.434,       1.529,       7.537
 3000           ,      22.017,       9.239,       0.720,       6.552
 4000           ,      19.488,      10.728,       0.590,       7.581
 5000           ,      19.340,      10.438,       0.803,       7.337
 6000           ,      19.138,       9.685,       0.563,       7.310
 7000           ,      20.713,       9.613,       0.708,       6.302
 8000           ,      19.487,       9.607,       0.607,       7.176
 9000           ,      18.605,       9.475,       0.593,       7.417
 10000          ,      20.372,       8.689,       0.838,       6.139
 11000          ,      23.214,       7.704,       0.988,       5.526
 12000          ,      17.933,       9.464,       0.327,       7.841
 13000          ,      24.001,       7.386,       1.294,       4.646
 14000          ,      20.121,       9.796,       0.469,       6.986
 15000          ,      20.855,      10.802,       0.776,       7.024
 16000          ,      18.424,      10.421,       0.383,       8.179
 17000          ,      21.809,       7.953,       0.957,       5.811
 18000          ,      17.337,      11.504,       0.560,       8.677
 19000          ,      18.100,       9.739,       0.622,       6.972
 20000          ,      20.444,       9.768,       0.446,       6.707
 21000          ,      22.062,       9.254,       0.947,       5.947
 22000          ,      21.083,       9.280,       0.810,       5.847
 23000          ,      21.013,       7.250,       0.584,       5.929
 24000          ,      19.251,       9.928,       0.626,       7.255
 25000          ,      18.905,       9.565,       0.250,       7.460
 26000          ,      20.432,       8.273,       0.788,       6.313
 27000          ,      19.933,       8.790,       0.592,       5.930
 28000          ,      17.227,       9.445,       0.798,       7.060
 29000          ,      19.926,      11.595,       0.773,       8.462
 30000          ,      21.468,       8.817,       0.341,       6.827
 31000          ,      20.855,      10.238,       0.456,       7.498
 32000          ,      18.950,      11.803,       0.885,       8.005
 33000          ,      17.454,       9.845,       0.557,       7.797
 34000          ,      18.546,      11.826,       0.396,       9.665
 35000          ,      20.266,      10.066,       0.333,       8.221
 36000          ,      21.273,       8.518,       0.838,       6.308
 37000          ,      19.230,       8.710,       0.521,       6.395
 38000          ,      18.522,      12.186,       0.592,       9.217
 39000          ,      17.732,      11.710,       0.938,       7.950
 40000          ,      20.651,       9.048,       0.967,       5.417
 41000          ,      16.666,       9.485,       0.447,       7.522
 42000          ,      18.862,      10.191,       0.494,       7.958
 43000          ,      19.894,       8.715,       0.508,       7.327
 44000          ,      21.727,       9.712,       0.841,       6.114
 45000          ,      20.328,       9.371,       0.619,       7.016
 46000          ,      20.757,       8.233,       0.305,       6.511
 47000          ,      16.533,       9.241,       0.489,       8.290
 48000          ,      20.320,       9.315,       1.542,       5.888
 49000          ,      19.755,       8.281,       0.340,       6.342
 50000          ,      22.733,       9.525,       1.445,       5.179
 51000          ,      20.462,      10.013,       0.647,       7.646
 52000          ,      17.701,       7.859,       0.558,       6.376
 53000          ,      15.904,       9.684,       0.517,       8.002
 54000          ,      19.761,      10.260,       0.504,       7.953
 55000          ,      18.020,      11.036,       0.453,       8.533
 56000          ,      18.029,      10.464,       0.738,       8.031
 57000          ,      19.775,      12.027,       1.180,       7.368
 58000          ,      21.348,       9.357,       0.834,       6.593
 59000          ,      20.243,       8.630,       0.635,       5.537
 60000          ,      19.383,       8.842,       1.309,       5.516
 61000          ,      19.639,       9.480,       0.517,       7.487
 62000          ,      19.721,       9.453,       0.107,       7.716
 63000          ,      19.248,      10.665,       1.137,       6.708
 64000          ,      17.441,      10.810,       0.461,       8.419
 65000          ,      19.754,       9.336,       0.213,       7.696
 66000          ,      20.419,       8.539,       0.515,       6.957
 67000          ,      14.739,       9.984,       1.040,       7.850
 68000          ,      19.259,       8.451,       0.778,       6.217
 69000          ,      17.893,      11.788,       1.035,       8.552
 70000          ,      18.631,      11.721,       0.708,       7.846
 71000          ,      20.413,       9.168,       0.447,       7.629
 72000          ,      20.095,       9.623,       0.635,       7.276
 73000          ,      17.527,      11.794,       1.032,       8.053
 74000          ,      22.762,       7.944,       0.645,       5.431
 75000          ,      24.861,       7.534,       1.560,       4.175
 76000          ,      17.987,       8.329,       0.390,       7.164
 77000          ,      20.693,       9.272,       0.639,       7.297
 78000          ,      19.328,       9.524,       0.324,       7.681
 79000          ,      18.707,       9.243,       0.248,       7.504
 80000          ,      19.991,      10.258,       0.276,       8.126
 81000          ,      18.324,       7.326,       1.077,       6.246
 82000          ,      18.872,      10.123,       1.024,       6.644
 83000          ,      18.682,       9.063,       0.335,       7.795
 84000          ,      19.425,      10.556,       0.431,       8.634
 85000          ,      19.466,       8.788,       0.397,       7.302
 86000          ,      18.080,      10.802,       0.584,       8.728
 87000          ,      20.161,      10.523,       0.574,       8.146
 88000          ,      22.860,       8.245,       1.349,       6.078
 89000          ,      17.337,      10.872,       0.674,       7.557
 90000          ,      15.799,      10.731,       0.702,       7.973
 91000          ,      17.695,       8.647,       0.361,       7.139
 92000          ,      20.924,       9.364,       0.881,       6.813
 93000          ,      22.732,       8.925,       0.591,       6.543
 94000          ,      22.413,      11.509,       1.420,       6.811
 95000          ,      21.487,       9.572,       0.757,       6.337
 96000          ,      19.828,       8.041,       0.753,       5.807
 97000          ,      21.692,       8.058,       0.766,       5.591
 98000          ,      19.171,       9.083,       0.270,       6.988
 99000          ,      19.467,      10.821,       0.787,       7.880
 100000         ,      18.872,       9.669,       0.210,       7.946
 101000         ,      19.144,      10.221,       0.537,       7.418
 102000         ,      22.842,       8.493,       0.678,       6.671
 103000         ,      21.379,       9.304,       0.851,       7.022
 104000         ,      18.484,       8.102,       0.720,       6.423
 105000         ,      19.004,       8.664,       0.555,       6.550
 106000         ,      18.470,       7.926,       0.911,       7.072
 107000         ,      18.548,       9.957,       0.610,       7.109
 108000         ,      22.062,       8.505,       0.569,       6.129
 109000         ,      17.641,      10.969,       0.240,       9.089
 110000         ,      20.874,       8.859,       0.993,       6.261
 111000         ,      20.146,       9.512,       0.518,       7.657
 112000         ,      18.437,       9.582,       0.587,       7.425
 113000         ,      19.461,      11.736,       0.678,       8.212
 114000         ,      20.636,       8.174,       0.558,       5.627
 115000         ,      25.859,       7.485,       1.554,       5.102
 116000         ,      19.731,       9.661,       0.320,       7.501
 117000         ,      22.994,       9.663,       0.963,       6.435
 118000         ,      18.757,      11.786,       0.874,       7.719
 119000         ,      18.389,       9.896,       0.946,       6.253
 120000         ,      19.641,       8.445,       0.588,       6.765
 121000         ,      19.350,       9.900,       0.552,       7.221
 122000         ,      17.921,      10.736,       0.676,       8.917
 123000         ,      16.283,       9.152,       0.486,       8.429
 124000         ,      23.866,       7.634,       1.172,       5.663
 125000         ,      19.949,       9.108,       0.509,       7.079
 126000         ,      20.889,      10.531,       0.535,       6.997
 127000         ,      20.764,      10.571,       0.796,       7.542
 128000         ,      20.498,      10.044,       0.705,       7.161
 129000         ,      20.626,       9.606,       0.663,       6.476
 130000         ,      21.804,       8.177,       0.733,       5.835
 131000         ,      20.468,      10.376,       0.748,       7.363
 132000         ,      18.687,       8.122,       0.825,       6.112
 133000         ,      20.055,       8.199,       0.710,       6.265
 134000         ,      22.192,       8.427,       0.829,       5.368
 135000         ,      20.895,       9.149,       0.700,       6.932
 136000         ,      19.125,      10.696,       0.604,       7.467
 137000         ,      22.283,      10.239,       1.380,       7.741
 138000         ,      23.002,       8.528,       0.798,       6.724
 139000         ,      20.608,       9.355,       0.602,       6.881
 140000         ,      21.597,       8.534,       0.696,       6.412
 141000         ,      21.847,       8.290,       0.578,       5.902
 142000         ,      23.142,       9.331,       1.048,       6.371
 143000         ,      23.882,       8.439,       1.551,       5.240
 144000         ,      19.314,      11.148,       0.480,       8.902
 145000         ,      21.057,       9.954,       1.180,       6.189
 146000         ,      21.760,      10.264,       0.820,       6.661
 147000         ,      21.497,       9.240,       0.854,       6.396
 148000         ,      20.119,       9.566,       0.510,       7.067
 149000         ,      21.780,       9.589,       0.844,       6.153
 150000         ,      17.747,      10.406,       0.631,       7.199
 151000         ,      18.588,       9.739,       0.404,       7.172
 152000         ,      21.484,      10.011,       0.856,       6.663
 153000         ,      24.299,       8.404,       1.049,       5.574
 154000         ,      16.036,      11.964,       0.539,       9.357
 155000         ,      21.165,       9.213,       0.582,       7.216
 156000         ,      21.520,       8.716,       0.464,       6.563
 157000         ,      17.122,       9.599,       0.289,       8.071
 158000         ,      20.906,       7.692,       0.781,       5.257
 159000         ,      22.625,       7.663,       0.736,       5.317
 160000         ,      17.275,      10.338,       0.450,       8.373
 161000         ,      22.000,       8.763,       0.513,       6.641
 162000         ,      21.786,       9.879,       1.165,       6.780
 163000         ,      20.218,      11.241,       0.580,       8.986
 164000         ,      23.264,       7.411,       0.857,       5.045
 165000         ,      21.523,       8.937,       0.531,       6.565
 166000         ,      19.092,       8.460,       0.316,       6.839
 167000         ,      22.273,       7.263,       0.640,       5.139
 168000         ,      18.185,      10.922,       0.773,       8.239
 169000         ,      22.662,       9.181,       0.753,       6.224
 170000         ,      21.147,      10.482,       0.733,       7.111
 171000         ,      22.874,       8.980,       0.606,       6.036
 172000         ,      18.223,       9.567,       0.279,       7.573
 173000         ,      16.984,      10.370,       0.331,       8.603
 174000         ,      20.071,       9.197,       0.600,       6.505
 175000         ,      21.332,       9.680,       0.669,       7.079
 176000         ,      20.656,       9.297,       0.508,       7.513
 177000         ,      20.024,       9.991,       0.573,       7.678
 178000         ,      18.829,       8.680,       0.456,       6.940
 179000         ,      22.220,      10.395,       1.308,       6.964
 180000         ,      19.885,       9.251,       0.762,       7.130
 181000         ,      22.774,       9.248,       0.967,       7.029
 182000         ,      21.106,       8.128,       0.574,       5.907
 183000         ,      21.793,       7.896,       0.669,       5.458
 184000         ,      20.622,       8.274,       0.832,       5.609
 185000         ,      17.937,      10.410,       0.460,       8.253
 186000         ,      19.712,       9.154,       0.160,       7.484
 187000         ,      17.504,       9.773,       0.666,       7.715
 188000         ,      20.770,       7.797,       0.754,       5.160
 189000         ,      20.213,       8.586,       0.646,       6.209
 190000         ,      20.090,       8.780,       0.453,       6.069
 191000         ,      19.001,       8.578,       0.280,       7.193
 192000         ,      20.657,       8.736,       0.416,       6.514
 193000         ,      20.070,      10.297,       0.530,       7.654
 194000         ,      19.689,       9.909,       0.385,       8.199
 195000         ,      19.194,       9.760,       0.698,       7.865
 196000         ,      21.194,       9.613,       0.950,       6.470
 197000         ,      19.255,       9.094,       0.284,       6.686
 198000         ,      19.424,       9.369,       0.467,       7.154
 199000         ,      19.743,       7.788,       0.436,       6.778
 200000         ,      19.945,      10.043,       0.427,       7.150
 201000         ,      15.950,      12.419,       0.825,       9.602
 202000         ,      22.717,      10.168,       1.147,       6.421
 203000         ,      21.151,      10.176,       0.798,       6.835
 204000         ,      20.119,       9.415,       0.433,       6.358
 205000         ,      20.112,       9.386,       0.407,       7.375
 206000         ,      21.189,       8.901,       0.567,       6.607
 207000         ,      18.537,       8.872,       0.302,       7.204
 208000         ,      21.582,       8.519,       0.532,       5.967
 209000         ,      17.589,      10.995,       0.782,       7.906
 210000         ,      20.762,       8.919,       0.366,       6.529
 211000         ,      21.176,       9.008,       0.463,       7.097
 212000         ,      19.085,      11.336,       0.849,       8.383
 213000         ,      18.847,      10.433,       0.560,       8.295
 214000         ,      19.032,      10.311,       0.532,       8.452
 215000         ,      22.636,       9.554,       1.092,       7.634
 216000         ,      18.464,       9.057,       0.559,       7.374
 217000         ,      18.675,       8.867,       0.310,       7.093
 218000         ,      19.237,      10.281,       0.516,       8.347
 219000         ,      17.876,      10.185,       0.772,       7.356
 220000         ,      21.014,       7.856,       0.792,       5.842
 221000         ,      19.772,      11.027,       0.700,       7.368
 222000         ,      21.193,       9.158,       0.797,       6.996
 223000         ,      22.588,       8.038,       0.856,       5.072
 224000         ,      20.456,       9.359,       0.600,       7.518
 225000         ,      20.523,       9.343,       1.098,       7.143
 226000         ,      22.050,      10.085,       0.820,       6.433
 227000         ,      19.913,       9.623,       0.800,       6.564
 228000         ,      20.291,      10.807,       0.725,       6.946
 229000         ,      21.220,       9.557,       0.562,       7.263
 230000         ,      20.989,      10.098,       0.852,       6.419
 231000         ,      21.381,       7.824,       0.712,       5.495
 232000         ,      19.889,       9.049,       0.871,       6.001
 233000         ,      18.971,       8.298,       0.205,       7.083
 234000         ,      22.129,      10.109,       1.066,       7.069
 235000         ,      17.704,      10.590,       0.850,       7.529
 236000         ,      21.149,       7.474,       0.582,       5.554
 237000         ,      23.524,       9.769,       1.159,       6.956
 238000         ,      24.125,       6.873,       0.973,       3.920
 239000         ,      20.284,       8.536,       0.819,       6.175
 240000         ,      18.887,       9.245,       0.511,       7.003
 241000         ,      20.783,       9.485,       1.356,       5.919
 242000         ,      22.443,       9.619,       1.040,       6.139
 243000         ,      20.534,       7.940,       0.721,       5.644
 244000         ,      14.011,      11.475,       0.854,       9.433
 245000         ,      21.743,       9.363,       0.593,       6.376
 246000         ,      24.425,       8.082,       0.899,       5.756
 247000         ,      20.616,      10.571,       0.535,       7.761
 248000         ,      19.444,      10.943,       0.788,       7.289
 249000         ,      21.542,       8.963,       0.703,       5.951
 250000         ,      19.377,      10.847,       0.367,       7.851
 251000         ,      19.940,      11.412,       0.829,       7.645
 252000         ,      16.669,      10.449,       0.453,       8.413
 253000         ,      18.752,      10.162,       0.666,       7.076
 254000         ,      22.084,       9.043,       0.916,       6.324
 255000         ,      20.187,       9.602,       0.552,       6.508
 256000         ,      19.153,      11.403,       1.018,       7.269
 257000         ,      17.311,      11.088,       0.489,       9.102
 258000         ,      20.559,       9.399,       0.366,       7.761
 259000         ,      22.044,       8.885,       0.856,       6.121
 260000         ,      19.121,      10.004,       0.338,       8.333
 261000         ,      17.925,      11.882,       0.449,       9.889
 262000         ,      22.134,       8.798,       0.682,       6.264
 263000         ,      20.287,       9.771,       0.929,       6.918
 264000         ,      17.963,      11.600,       0.591,       8.830
 265000         ,      18.626,       9.985,       0.460,       7.522
 266000         ,      19.301,       8.964,       0.886,       6.216
 267000         ,      23.841,       8.613,       0.813,       6.132
 268000         ,      20.124,       8.167,       0.527,       6.349
 269000         ,      24.123,       9.352,       1.598,       6.752
 270000         ,      23.792,       7.728,       0.874,       5.156
 271000         ,      21.720,       8.520,       0.543,       6.729
 272000         ,      19.236,       9.886,       0.446,       7.438
 273000         ,      20.767,       8.682,       0.468,       7.236
 274000         ,      21.617,       9.190,       0.672,       6.114
 275000         ,      21.772,       8.781,       0.908,       5.494
 276000         ,      20.830,       9.863,       0.897,       6.668
 277000         ,      22.193,       9.034,       0.668,       6.270
 278000         ,      21.739,       9.334,       0.889,       6.648
 279000         ,      18.615,      10.831,       0.424,       9.074
 280000         ,      19.139,       9.254,       0.382,       7.783
 281000         ,      23.971,       8.850,       0.973,       5.750
 282000         ,      18.237,      10.121,       0.361,       7.699
 283000         ,      22.585,       8.445,       0.580,       6.169
 284000         ,      25.847,       6.681,       1.769,       4.576
 285000         ,      19.573,       7.815,       0.642,       6.787
 286000         ,      24.737,       7.872,       1.302,       6.035
 287000         ,      17.306,      11.036,       0.634,       8.411
 288000         ,      18.365,      10.964,       0.523,       7.984
 289000         ,      20.843,       8.509,       0.514,       7.110
 290000         ,      19.470,      10.493,       0.525,       8.298
 291000         ,      16.324,      11.850,       0.549,       9.526
 292000         ,      19.217,      10.473,       0.508,       7.594
 293000         ,      18.659,       9.027,       0.400,       7.524
 294000         ,      22.545,       8.485,       1.203,       5.457
 295000         ,      22.173,       9.319,       0.729,       6.272
 296000         ,      20.036,      10.621,       0.448,       7.757
 297000         ,      20.599,       9.331,       0.457,       6.913
 298000         ,      17.215,      10.280,       0.822,       9.007
 299000         ,      17.114,      10.724,       0.448,       8.653
 300000         ,      20.730,      11.869,       1.284,       7.149
 301000         ,      20.209,       8.868,       0.456,       7.236
 302000         ,      19.392,       9.350,       0.673,       7.786
 303000         ,      17.411,      11.655,       1.046,       7.723
 304000         ,      18.655,      11.154,       0.704,       8.144
 305000         ,      17.176,       9.727,       0.525,       7.865
 306000         ,      19.331,       9.501,       0.379,       7.448
 307000         ,      19.736,       8.809,       0.572,       6.373
 308000         ,      21.474,       8.643,       0.600,       6.040
 309000         ,      22.599,       9.359,       1.184,       5.489
 310000         ,      21.758,       8.969,       0.503,       7.199
 311000         ,      18.204,      10.926,       0.390,       8.775
 312000         ,      18.434,       9.978,       0.428,       7.381
 313000         ,      17.476,      10.937,       0.459,       8.235
 314000         ,      20.474,       9.848,       0.836,       6.695
 315000         ,      20.889,       9.198,       0.435,       6.286
 316000         ,      16.792,      11.045,       0.641,       9.197
 317000         ,      19.300,       9.624,       0.682,       6.873
 318000         ,      19.850,      10.734,       0.519,       7.641
 319000         ,      21.338,       8.990,       0.847,       6.435
 320000         ,      13.880,      12.338,       0.913,      10.065
 321000         ,      21.917,       8.583,       0.711,       6.088
 322000         ,      14.822,      12.860,       0.765,      10.276
 323000         ,      17.600,      10.825,       0.403,       8.210
 324000         ,      22.681,       7.861,       1.181,       4.731
 325000         ,      16.681,       9.570,       0.698,       7.043
 326000         ,      19.919,       9.678,       0.186,       7.868
 327000         ,      21.704,       9.668,       0.688,       6.222
 328000         ,      22.486,       7.453,       1.357,       4.842
 329000         ,      23.711,       8.249,       1.075,       6.414
 330000         ,      20.385,       9.529,       1.558,       5.554
 331000         ,      22.177,       7.563,       0.637,       5.537
 332000         ,      21.037,      10.569,       0.698,       8.336
 333000         ,      21.916,       8.734,       1.005,       5.351
 334000         ,      19.670,      10.576,       0.884,       7.143
 335000         ,      25.691,       7.330,       1.828,       4.648
 336000         ,      22.128,       9.351,       0.753,       6.363
 337000         ,      19.851,      10.430,       0.417,       7.831
 338000         ,      19.013,      10.125,       1.000,       6.927
 339000         ,      21.921,       8.925,       1.099,       5.805
 340000         ,      17.352,      10.934,       0.543,       8.215
 341000         ,      21.814,      11.036,       1.382,       6.625
 342000         ,      18.401,       9.613,       0.710,       7.187
 343000         ,      23.711,      10.807,       1.907,       8.021
 344000         ,      19.014,      10.598,       1.137,       7.151
 345000         ,      20.065,      10.545,       0.901,       6.612
 346000         ,      18.224,      10.791,       1.230,       7.245
 347000         ,      22.345,       8.862,       0.920,       5.945
 348000         ,      23.091,       7.699,       1.037,       5.808
 349000         ,      22.395,       9.139,       1.040,       6.401
 350000         ,      21.159,      10.351,       0.977,       7.041
 351000         ,      17.970,      10.692,       0.318,       8.159
 352000         ,      17.767,       9.759,       0.371,       7.820
 353000         ,      20.029,       9.450,       0.546,       6.345
 354000         ,      22.108,       8.267,       0.970,       5.206
 355000         ,      20.573,       8.492,       0.890,       6.256
 356000         ,      19.678,       9.677,       0.536,       6.951
 357000         ,      17.459,      13.008,       0.944,       9.813
 358000         ,      19.592,       8.975,       0.832,       7.095
 359000         ,      22.698,       8.347,       0.831,       5.839
 360000         ,      19.518,       7.112,       0.549,       6.355
 361000         ,      21.094,       9.809,       1.042,       6.801
 362000         ,      16.009,       9.664,       0.588,       7.873
 363000         ,      17.631,      11.314,       0.993,       7.345
 364000         ,      19.450,      12.950,       1.126,       8.831
 365000         ,      23.320,       9.432,       1.001,       5.778
 366000         ,      22.075,       7.797,       0.908,       5.643
 367000         ,      20.413,       9.819,       1.378,       7.105
 368000         ,      21.993,       9.237,       1.488,       5.789
 369000         ,      18.229,      10.879,       1.144,       6.892
 370000         ,      20.558,       8.250,       1.210,       6.865
 371000         ,      18.392,      10.444,       0.608,       7.394
 372000         ,      20.892,       9.313,       0.571,       6.757
 373000         ,      18.635,      11.827,       1.106,       7.857
 374000         ,      24.386,       7.550,       1.185,       5.671
 375000         ,      19.680,       9.675,       0.723,       6.598
 376000         ,      21.837,       8.605,       1.125,       7.070
 377000         ,      17.453,      11.327,       0.694,       8.769
 378000         ,      17.460,       9.030,       0.487,       7.177
 379000         ,      21.132,       7.997,       0.813,       6.299
 380000         ,      19.254,       9.789,       0.778,       7.276
 381000         ,      21.079,      10.686,       0.509,       7.395
 382000         ,      20.298,       8.906,       0.722,       6.172
 383000         ,      20.371,      11.092,       0.641,       8.837
 384000         ,      24.333,       6.551,       1.128,       4.477
 385000         ,      20.849,       9.533,       0.799,       6.721
 386000         ,      21.077,       8.616,       0.950,       6.256
 387000         ,      16.986,      10.432,       0.721,       7.896
 388000         ,      17.882,      10.186,       0.268,       8.724
 389000         ,      20.681,       8.465,       0.806,       6.374
 390000         ,      23.912,       8.526,       1.451,       6.006
 391000         ,      18.060,      10.400,       0.399,       7.923
 392000         ,      19.831,       8.566,       0.270,       6.742
 393000         ,      22.406,       7.603,       0.805,       6.242
 394000         ,      23.276,       7.931,       0.915,       5.913
 395000         ,      22.418,       8.836,       0.817,       6.472
 396000         ,      20.559,      10.129,       0.460,       7.865
 397000         ,      23.397,       6.839,       1.119,       5.613
 398000         ,      18.253,       9.339,       0.137,       8.047
 399000         ,      19.707,       8.490,       0.412,       6.532
 400000         ,      18.139,       9.974,       0.497,       7.568
 401000         ,      22.065,       8.018,       0.514,       6.354
 402000         ,      17.005,      10.582,       0.215,       8.443
 403000         ,      18.636,      10.187,       0.598,       7.975
 404000         ,      16.710,      10.830,       0.399,       8.417
 405000         ,      18.010,      10.663,       0.626,       8.841
 406000         ,      19.339,      12.363,       1.046,       7.968
 407000         ,      20.142,       9.560,       0.739,       7.520
 408000         ,      19.240,       9.908,       1.058,       6.758
 409000         ,      17.599,       8.913,       0.586,       7.698
 410000         ,      22.796,       6.992,       0.851,       5.741
 411000         ,      20.006,       9.645,       0.423,       7.788
 412000         ,      19.137,      11.266,       0.720,       8.985
 413000         ,      17.951,       8.259,       0.848,       6.203
 414000         ,      18.906,      10.484,       0.445,       7.116
