--------------------------------------------------------------------------------
S H A P E   v2.1         Continuous Shape Measures calculation
(c) 2013  Electronic Structure Group, Universitat de Barcelona
                   Contact:  llunell@ub.edu                   
--------------------------------------------------------------------------------

coordination ZF1 

SP-4            1 D4h   Square                                             
T-4             2 Td    Tetrahedron                                        
SS-4            3 C2v   Seesaw                                             
vTBPY-4         4 C3v   Vacant trigonal bipyramid                          

Structure [ML4 ]         SP-4          T-4         SS-4      vTBPY-4
 0              ,      15.988,      11.229,       0.690,       8.591
 1000           ,      21.488,      10.305,       0.849,       6.849
 2000           ,      19.295,       8.609,       0.635,       6.790
 3000           ,      17.676,      10.379,       0.297,       8.046
 4000           ,      18.703,      10.295,       0.437,       7.373
 5000           ,      19.099,       9.296,       0.660,       7.242
 6000           ,      20.076,       9.985,       0.579,       6.466
 7000           ,      19.022,      10.675,       0.653,       7.920
 8000           ,      15.329,      11.079,       0.648,       9.231
 9000           ,      18.613,       9.051,       0.711,       7.918
 10000          ,      20.936,       8.808,       0.621,       7.145
 11000          ,      18.944,      10.438,       0.639,       8.670
 12000          ,      17.189,       9.319,       0.886,       7.657
 13000          ,      17.254,       9.770,       0.604,       7.918
 14000          ,      16.320,      10.841,       1.060,       7.883
 15000          ,      12.859,      13.449,       1.239,      11.044
 16000          ,      18.591,      10.799,       0.787,       7.483
 17000          ,      13.963,      13.241,       0.855,      11.446
 18000          ,      16.994,       8.791,       0.634,       7.381
 19000          ,      13.774,      10.713,       1.021,       8.904
 20000          ,      16.269,      11.208,       0.484,       9.760
 21000          ,      24.691,       7.701,       1.265,       5.577
 22000          ,      15.033,      11.343,       0.960,       9.527
 23000          ,      19.745,       9.932,       0.567,       6.960
 24000          ,      12.699,      12.727,       1.447,       9.889
 25000          ,      17.665,      10.819,       0.429,       8.420
 26000          ,      24.076,       7.901,       1.393,       4.671
 27000          ,      16.626,       9.532,       0.434,       7.869
 28000          ,      14.536,      10.566,       0.657,       9.277
 29000          ,      17.931,       9.494,       0.255,       8.214
 30000          ,      22.359,       7.690,       1.214,       6.150
 31000          ,      15.610,      12.735,       0.902,       9.406
 32000          ,      15.600,      11.319,       0.737,       8.956
 33000          ,      18.731,       9.904,       0.771,       7.547
 34000          ,      21.310,       9.382,       0.868,       6.476
 35000          ,      18.859,       9.964,       0.465,       7.945
 36000          ,      17.755,      10.848,       0.633,       7.329
 37000          ,      18.942,      10.712,       0.772,       7.810
 38000          ,      21.380,       7.975,       1.056,       6.753
 39000          ,      17.057,       9.778,       0.498,       7.987
 40000          ,      20.461,       9.011,       0.727,       5.909
 41000          ,      18.296,       9.419,       0.478,       7.102
 42000          ,      16.804,      11.126,       0.438,       8.401
 43000          ,      18.661,       9.136,       0.551,       7.271
 44000          ,      20.606,       9.269,       0.506,       7.036
 45000          ,      15.264,      10.629,       0.494,       8.870
 46000          ,      18.735,       8.266,       0.670,       6.166
 47000          ,      16.496,      11.972,       0.757,       8.351
 48000          ,      21.912,       9.654,       0.989,       6.435
 49000          ,      19.729,       8.497,       0.773,       6.139
 50000          ,      22.298,       9.082,       0.589,       6.721
 51000          ,      18.095,       9.935,       0.761,       7.169
 52000          ,      19.982,       9.034,       0.398,       7.306
 53000          ,      16.830,      10.420,       0.564,       8.080
 54000          ,      19.489,      10.322,       0.314,       7.071
 55000          ,      20.349,       8.866,       0.344,       7.448
 56000          ,      18.202,       9.344,       0.720,       7.040
 57000          ,      17.515,      12.414,       0.909,       9.145
 58000          ,      21.631,       8.227,       1.346,       4.972
 59000          ,      20.171,       9.267,       1.041,       6.454
 60000          ,      21.494,       8.786,       1.115,       5.578
 61000          ,      21.400,       8.831,       0.775,       5.709
 62000          ,      20.274,       8.934,       0.604,       6.031
 63000          ,      19.494,       9.079,       0.848,       6.781
 64000          ,      19.836,       9.598,       0.402,       7.589
 65000          ,      17.632,       8.434,       0.299,       7.114
 66000          ,      19.169,      10.039,       0.454,       6.736
 67000          ,      20.924,       9.266,       0.701,       6.496
 68000          ,      19.139,       9.908,       0.967,       6.998
 69000          ,      17.649,       9.625,       0.722,       6.572
 70000          ,      21.966,       9.583,       0.678,       7.608
 71000          ,      22.244,       8.175,       1.432,       5.481
 72000          ,      19.694,       8.139,       0.781,       6.135
 73000          ,      17.381,      10.519,       0.532,       7.916
 74000          ,      20.481,       9.078,       0.452,       6.414
 75000          ,      19.674,      10.014,       0.510,       7.320
 76000          ,      13.513,      11.558,       1.420,       8.973
 77000          ,      21.506,       8.866,       0.752,       6.629
 78000          ,      17.949,      13.767,       1.270,       9.307
 79000          ,      23.333,       8.948,       1.514,       4.697
 80000          ,      19.613,       8.907,       0.502,       6.353
 81000          ,      23.566,       8.618,       1.247,       5.225
 82000          ,      24.386,       7.447,       1.169,       4.799
 83000          ,      22.322,       8.376,       0.818,       5.215
 84000          ,      20.439,       8.506,       0.614,       6.284
