# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
 631.0000    0.1192    0.2447
 632.0000    0.1518    0.2446
 633.0000    0.0902    0.2546
 634.0000    0.0714    0.2410
 635.0000    0.1431    0.2361
 636.0000    0.0892    0.2367
 637.0000    0.0856    0.2426
 638.0000    0.1216    0.2388
 639.0000    0.0606    0.2407
 640.0000    0.1259    0.2391
 641.0000    0.0640    0.2351
 642.0000    0.0722    0.2434
 643.0000    0.0829    0.2290
 644.0000    0.1060    0.2462
 645.0000    0.0941    0.2401
 646.0000    0.0592    0.2353
 647.0000    0.1397    0.2698
 648.0000    0.1238    0.2630
 649.0000    0.0864    0.2557
 650.0000    0.1373    0.2626
 651.0000    0.1404    0.2535
 652.0000    0.0825    0.2538
 653.0000    0.0888    0.2603
 654.0000    0.0902    0.2615
 655.0000    0.1117    0.2548
 656.0000    0.1282    0.2573
 657.0000    0.1143    0.2559
 658.0000    0.0770    0.2599
 659.0000    0.1046    0.2487
 660.0000    0.1183    0.2585
 661.0000    0.1102    0.2588
 662.0000    0.1350    0.2651
 663.0000    0.1336    0.2639
 664.0000    0.1137    0.2743
 665.0000    0.1202    0.2739
 666.0000    0.0913    0.2628
 667.0000    0.0928    0.2793
 668.0000    0.1484    0.2736
 669.0000    0.1118    0.2565
 670.0000    0.1304    0.2274
 671.0000    0.1343    0.2548
 672.0000    0.0891    0.2582
 673.0000    0.1174    0.2595
 674.0000    0.0991    0.2689
 675.0000    0.0982    0.2793
 676.0000    0.1496    0.2553
 677.0000    0.0917    0.2409
 678.0000    0.1127    0.2460
 679.0000    0.1082    0.2414
 680.0000    0.1465    0.2194
 681.0000    0.1047    0.2127
 682.0000    0.0856    0.2103
 683.0000    0.1271    0.2402
 684.0000    0.1413    0.2563
 685.0000    0.1042    0.2407
 686.0000    0.1380    0.2594
 687.0000    0.1090    0.2500
 688.0000    0.1573    0.2259
 689.0000    0.1497    0.2383
 690.0000    0.1607    0.2143
 691.0000    0.0553    0.2178
 692.0000    0.1145    0.2008
 693.0000    0.1795    0.2673
 694.0000    0.1159    0.2489
 695.0000    0.0719    0.2552
 696.0000    0.0948    0.2568
 697.0000    0.0769    0.2486
 698.0000    0.0631    0.2423
 699.0000    0.0808    0.2448
 700.0000    0.0918    0.2493
 701.0000    0.0886    0.2634
 702.0000    0.0896    0.2516
 703.0000    0.0651    0.2482
 704.0000    0.0624    0.2401
 705.0000    0.1055    0.2620
 706.0000    0.0739    0.2676
 707.0000    0.1133    0.2501
 708.0000    0.0493    0.2471
 709.0000    0.0452    0.2505
 710.0000    0.0556    0.2474
 711.0000    0.0692    0.2557
 712.0000    0.0702    0.2546
 713.0000    0.1209    0.2582
 714.0000    0.1524    0.2711
 715.0000    0.1131    0.2587
 716.0000    0.1140    0.2572
 717.0000    0.0889    0.2523
 718.0000    0.1299    0.2262
 719.0000    0.1420    0.2449
 720.0000    0.0723    0.2467
 721.0000    0.1618    0.2610
 722.0000    0.1580    0.2478
 723.0000    0.1354    0.2566
 724.0000    0.0680    0.2555
 725.0000    0.0813    0.2557
 726.0000    0.0702    0.2526
 727.0000    0.0835    0.2439
 728.0000    0.0879    0.2370
 729.0000    0.0915    0.2306
 730.0000    0.1086    0.2315
 731.0000    0.0720    0.2448
 732.0000    0.0911    0.2397
 733.0000    0.1190    0.2095
 734.0000    0.1026    0.2438
 735.0000    0.0857    0.2436
 736.0000    0.0915    0.2440
 737.0000    0.1097    0.2448
 738.0000    0.1057    0.2479
 739.0000    0.1385    0.2581
 740.0000    0.1495    0.2509
 741.0000    0.1415    0.2334
 742.0000    0.1572    0.2214
 743.0000    0.1807    0.2511
 744.0000    0.1110    0.2617
 745.0000    0.1030    0.2445
 746.0000    0.1054    0.2628
 747.0000    0.1616    0.2458
 748.0000    0.1419    0.2643
 749.0000    0.1274    0.2519
 750.0000    0.1509    0.2387
 751.0000    0.1309    0.2170
 752.0000    0.0959    0.2375
 753.0000    0.0775    0.2326
 754.0000    0.0905    0.2167
 755.0000    0.0892    0.2165
 756.0000    0.1318    0.2226
 757.0000    0.0861    0.2143
 758.0000    0.1472    0.2314
 759.0000    0.0893    0.2430
 760.0000    0.0503    0.2391
 761.0000    0.0752    0.2457
 762.0000    0.0636    0.2446
 763.0000    0.0491    0.2534
 764.0000    0.1010    0.2524
 765.0000    0.0711    0.2609
 766.0000    0.0748    0.2647
 767.0000    0.1126    0.2619
 768.0000    0.1070    0.2643
 769.0000    0.0788    0.2572
 770.0000    0.0842    0.2637
 771.0000    0.0885    0.2627
 772.0000    0.1280    0.2540
 773.0000    0.0735    0.2652
 774.0000    0.0769    0.2631
 775.0000    0.0534    0.2639
 776.0000    0.0901    0.2533
 777.0000    0.0757    0.2638
 778.0000    0.0547    0.2603
 779.0000    0.0768    0.2660
 780.0000    0.0943    0.2623
 781.0000    0.0621    0.2636
 782.0000    0.0784    0.2604
 783.0000    0.0599    0.2615
 784.0000    0.0487    0.2565
 785.0000    0.0813    0.2614
 786.0000    0.1142    0.2511
 787.0000    0.0943    0.2675
 788.0000    0.0716    0.2573
 789.0000    0.0825    0.2647
 790.0000    0.0724    0.2600
 791.0000    0.0707    0.2504
 792.0000    0.0852    0.2679
 793.0000    0.0727    0.2590
 794.0000    0.0678    0.2509
 795.0000    0.0713    0.2479
 796.0000    0.0566    0.2479
 797.0000    0.0888    0.2575
 798.0000    0.0526    0.2613
 799.0000    0.0920    0.2619
 800.0000    0.0928    0.2633
 801.0000    0.0807    0.2530
 802.0000    0.0828    0.2616
 803.0000    0.0988    0.2506
 804.0000    0.0645    0.2537
 805.0000    0.0535    0.2564
 806.0000    0.0867    0.2489
 807.0000    0.0644    0.2501
 808.0000    0.0451    0.2515
 809.0000    0.0898    0.2440
 810.0000    0.0673    0.2547
 811.0000    0.0623    0.2490
 812.0000    0.0711    0.2541
 813.0000    0.0608    0.2473
 814.0000    0.0568    0.2462
 815.0000    0.1071    0.2508
 816.0000    0.1135    0.2389
 817.0000    0.0708    0.2410
 818.0000    0.0821    0.2449
 819.0000    0.0840    0.2482
 820.0000    0.0936    0.2513
 821.0000    0.1006    0.2424
 822.0000    0.0798    0.2550
 823.0000    0.0727    0.2562
 824.0000    0.0416    0.2600
 825.0000    0.1202    0.2356
 826.0000    0.1079    0.2483
 827.0000    0.0663    0.2555
 828.0000    0.1075    0.2317
 829.0000    0.0494    0.2355
 830.0000    0.1263    0.2549
 831.0000    0.0505    0.2496
 832.0000    0.0656    0.2574
 833.0000    0.1026    0.2470
 834.0000    0.0883    0.2550
 835.0000    0.0844    0.2501
 836.0000    0.1295    0.2568
 837.0000    0.0717    0.2551
 838.0000    0.0745    0.2537
 839.0000    0.0742    0.2606
 840.0000    0.0927    0.2457
 841.0000    0.0732    0.2443
 842.0000    0.0701    0.2593
 843.0000    0.0624    0.2664
 844.0000    0.0598    0.2609
 845.0000    0.0721    0.2659
 846.0000    0.0647    0.2624
 847.0000    0.0850    0.2641
 848.0000    0.1129    0.2602
 849.0000    0.0745    0.2697
 850.0000    0.0895    0.2630
 851.0000    0.0863    0.2614
 852.0000    0.0806    0.2603
 853.0000    0.0495    0.2642
 854.0000    0.0614    0.2663
 855.0000    0.0425    0.2588
 856.0000    0.0702    0.2649
 857.0000    0.0920    0.2696
 858.0000    0.1125    0.2588
 859.0000    0.0927    0.2551
 860.0000    0.1068    0.2649
 861.0000    0.0762    0.2697
 862.0000    0.0783    0.2615
 863.0000    0.1051    0.2647
 864.0000    0.1101    0.2632
 865.0000    0.0935    0.2618
 866.0000    0.0658    0.2701
 867.0000    0.1230    0.2658
 868.0000    0.1311    0.2643
 869.0000    0.0754    0.2579
 870.0000    0.0483    0.2573
 871.0000    0.0584    0.2581
